,0,1,2,3,4
582,0.01645886975055315,0.0702429264829188,0.33321104251124956,0.4256934392928115,0.15439372196246742
583,0.01693210981687892,0.03888051639591109,0.13495891028500123,0.4624733948752411,0.34675506862696803
584,0.023351118189770797,0.055870328890371704,0.23826179229908367,0.4356196820548758,0.24689707856589843
585,0.02534109979766958,0.09270604430684445,0.24738829873655585,0.3819430529348794,0.2526215042240504
586,0.11546798679194198,0.1523522532355433,0.3355854587309028,0.30562011509934117,0.0909741861422709
587,0.08783676684055351,0.1410321208253289,0.3473774254623024,0.32030546781703667,0.10344821905477916
588,0.17313439554186466,0.19923127695073253,0.35471175298876123,0.22967630761918162,0.043246266899460685
589,0.048290892866864395,0.08336398128696797,0.30621911322708434,0.38861393076867107,0.17351208185041322
590,0.2858134269805079,0.23799972131740907,0.32325654741673,0.14294464174109706,0.009985662544255975
591,0.012199183185101029,0.04475922518122778,0.17987131008728915,0.4382461634909519,0.3249241180554302
592,0.10131761537490584,0.15102094118986079,0.3242849509908591,0.31045080121780694,0.11292569122656752
593,0.05451155343193757,0.10674970078842229,0.25934813082403785,0.37337857344445347,0.206012041511149
594,0.010498297079543814,0.04877381578576278,0.2274531079856762,0.4478492487613147,0.26542553038770283
595,0.045361548119980874,0.15319000179099118,0.3681783843288996,0.33094243185982414,0.10232763390030483
596,0.020396820861234972,0.13001458198922622,0.33288818344428056,0.3580229014054472,0.1586775122998118
597,0.27005455719027593,0.2297387466576682,0.323100837766877,0.15774332297420912,0.01936253541097013
598,0.07472790760964032,0.18089343306531824,0.37576520314156964,0.29317501852796923,0.07543843765550261
599,0.09110650796268568,0.15267117109008418,0.20077671067834493,0.247727648459176,0.30771796180970884
600,0.07637466328121757,0.11878402033400776,0.1653095410738714,0.3284162243642597,0.31111555094664295
601,0.04081945555631971,0.09422041323996877,0.1722049555771623,0.34582554819369404,0.3469296274328549
602,0.08679507894663177,0.13612180311909802,0.15698798353268523,0.33502165352872076,0.28507348087286377
603,0.008321566019414844,0.030357881747165767,0.11148994608319654,0.41385641557087277,0.43597419057935005
604,0.017481094532650288,0.06373218134231137,0.14493063911940168,0.33557905145683425,0.4382770335488021
605,0.04271245487984226,0.07711347012325614,0.14224696069236503,0.3933746898937072,0.34455242441082895
606,0.04051438264964622,0.06956775859826574,0.16910499952180486,0.3820048561259097,0.33880800310437276
607,0.011722014652127471,0.029212057388604405,0.14254585853890844,0.3937806294123958,0.4227394400079636
608,0.09222480314998757,0.1545926015620014,0.2353059029011362,0.2783931893054283,0.23948350308144634
609,0.024899627982615767,0.07348341747864193,0.23290210172828685,0.40230719556075784,0.2664076572496971
610,0.06727636973463469,0.10018434100382351,0.2482344443489189,0.3740278008420192,0.2102770440706037
611,0.03354311747232996,0.07364047817228594,0.2258585181614881,0.39531438822607695,0.2716434979678189
612,0.06738323207668559,0.12350986881790368,0.2666951546569494,0.3351444970475413,0.20726724740091962
613,0.09569261188515339,0.14018177222064604,0.29146296504692415,0.32512826353445584,0.14753438731282031
614,0.015373637720427352,0.045396771083799504,0.17432072842850108,0.42047229663628627,0.3444365661309853
615,0.01549995055452933,0.04810189994289327,0.15990377019857768,0.44039312046682894,0.3361012588371709
616,0.04512044883675215,0.06626166778086447,0.1282141500876093,0.4193559072343416,0.34104782606043244
617,0.006825957068001589,0.028262775796959988,0.1166970246869438,0.46019681194013284,0.388017430507962
618,0.010081394135352202,0.035935824859626826,0.10799644418327699,0.44473979528456953,0.40124654153717376
619,0.037758888070012785,0.08338062805550017,0.23845403739599852,0.38829470871759963,0.25211173776088835
620,0.024018465796552226,0.054348635611678416,0.13287674206243696,0.4289527216008182,0.35980343492851463
621,0.017215482209055222,0.05057629756654948,0.16050040344904015,0.4234050847296241,0.34830273204573053
622,0.01287755712519495,0.04459398939969193,0.13674029504117147,0.4226458698617241,0.3831422885722167
623,0.017785095556697075,0.05861310694270968,0.19563257249337973,0.3948953940401198,0.3330738309670941
624,0.03541539656850599,0.06990087384448779,0.21077786410596938,0.40249373952884604,0.28141212595219056
625,0.026097128364807754,0.07284261635505208,0.2141158556608417,0.4133026561391616,0.27364174348013653
626,0.0245889943354097,0.08477432798796139,0.2380682791639091,0.3968653222665455,0.2557030762461741
627,0.0666369809675696,0.17432718534924643,0.37324922053061693,0.2755227142297852,0.11026389892278174
628,0.024629272105701424,0.06808900717594109,0.20128701175823938,0.3965454852745281,0.30944922368558975
629,0.06573226234968021,0.12238816263435295,0.29663728897128017,0.3583221233858528,0.15692016265883377
630,0.06104750624319587,0.10833941299499689,0.2961228508811159,0.35514931037532554,0.17934091950536585
631,0.013292457273986119,0.05358523453635443,0.21803910627139028,0.41140844797150006,0.3036747539467687
632,0.04233303728884158,0.08394036553565226,0.2225036982328706,0.38146426023832053,0.2697586387043151
633,0.02098764766250094,0.05952684759776931,0.2020319726424299,0.4311411341472348,0.28631239795006563
634,0.02021148452801491,0.058233968720384006,0.1926634642936567,0.42164331868948324,0.30724776376846075
635,0.023848824173418166,0.06991863279008108,0.23771305478946417,0.4080346521692043,0.26048483607783185
636,0.011459035876624933,0.04169372271089402,0.13877575715027443,0.4357925995527946,0.37227888470941156
637,0.0157215270707339,0.059756228625460026,0.203682086121499,0.42344283658334786,0.2973973215989589
638,0.015298281637701867,0.05494419019805936,0.21410908025094955,0.4390148866715086,0.2766335612417804
639,0.014810951687999282,0.04704283327718891,0.13912826090254835,0.42307714912661953,0.3759408050056436
640,0.03114710576380599,0.07555253923919851,0.22968932732408928,0.4010342486192298,0.2625767790536762
641,0.02466675574956123,0.06747457590780648,0.22352958000792053,0.414132204240153,0.2701968840945589
642,0.06916388524059693,0.11580374128794393,0.31324316650791617,0.3776454664508029,0.12414374051273923
643,0.016062191471635397,0.04232087619011833,0.13265015903899963,0.43169881955840606,0.37726795374084016
644,0.02324571076973318,0.08909749998690504,0.2684443421827925,0.37525560174372574,0.2439568453168436
645,0.024425320517163205,0.0668531961104776,0.21462279105462745,0.403368691090465,0.2907300012272663
646,0.018575511376190068,0.054020464700319494,0.17480016927357445,0.4183387579095457,0.33426509674036975
647,0.03998114809493267,0.09828360661768668,0.2390001651249151,0.37236404826265773,0.25037103189980786
648,0.013294150381581613,0.03767701192091504,0.10385236497689686,0.44729636957109425,0.39788010314951194
649,0.13130101474736447,0.18322106294473114,0.3266822991199772,0.263213631346644,0.09558199184128303
650,0.11731653494577853,0.1632258901147091,0.3034456902510836,0.30009991118630835,0.11591197350211993
651,0.09875081374429907,0.1803152089486297,0.3640441484328012,0.2798937437876487,0.07699608508662101
652,0.08734500699034008,0.11644350363562568,0.21154821013822628,0.34584773405591845,0.23881554517988923
653,0.0634559760617142,0.10298673414330627,0.26497174073938007,0.36964152379167653,0.19894402526392288
654,0.1053071843308904,0.1668788795743189,0.30440965939910763,0.2758162334597212,0.14758804323596142
655,0.048576165139669586,0.09230087086142576,0.2602863459339587,0.380316682286681,0.21851993577826517
656,0.03697661961763158,0.08838027651876638,0.29172418019012947,0.3999828578158082,0.18293606585766392
657,0.037171799359382425,0.10939893566026125,0.3255752766825536,0.35873945501048304,0.16911453328731993
658,0.019751729307939097,0.06692604306643073,0.22574743411378143,0.40112107051161455,0.2864537230002339
659,0.0714881082941145,0.13083940791790702,0.31201295546882585,0.32285606084133966,0.1628034674778125
660,0.025458855264546536,0.09884121609891197,0.3225009894160012,0.37538422196451265,0.1778147172560274
661,0.0391133016861922,0.07929515339815005,0.2329409730372342,0.38154066522501795,0.26710990665340517
662,0.009926956904739777,0.041048989123882995,0.169974877549256,0.42619043007829155,0.3528587463438297
663,0.037686536618255134,0.06378730052008463,0.21908822604789305,0.4235243033545256,0.2559136334592414
664,0.009997504622609513,0.043597716632891775,0.2151137796926743,0.4124814321986612,0.3188095668531634
665,0.026055510002571763,0.08047459903452694,0.2544818107509868,0.4174921592403666,0.2214959209715478
666,0.007579945478913835,0.03015097956256116,0.11530111344564209,0.45710535290647236,0.38986260860641053
667,0.007862493230381906,0.03675653689621939,0.17167181188547775,0.4551207194967751,0.32858843849114555
668,0.0069912451611138324,0.02971503238943606,0.1438153048164539,0.4586695057923067,0.36080891184068953
669,0.034616591360492895,0.12715128758371227,0.341506119577153,0.35341486596744726,0.1433111355111944
670,0.020512110489435863,0.056928809547489974,0.16042915829089002,0.42632042186836855,0.3358094998038149
671,0.02916874814010563,0.09272164046764131,0.2577632440963649,0.3500788578313276,0.27026750946456046
672,0.009492754307682849,0.043357592522819205,0.17058443288264263,0.4525675915856373,0.323997628701218
673,0.022670640097708056,0.07086916209877007,0.23832567506759467,0.40856489486576414,0.2595696278701627
674,0.01084594282653351,0.04682150053737669,0.1946109762606007,0.43708702471264577,0.3106345556628431
675,0.03000170721935132,0.0732434549635359,0.22278279873240456,0.40766397106412955,0.26630806802057855
676,0.015286591515956188,0.062418507742726455,0.2175501316945164,0.4274309445526529,0.277313824494148
677,0.029806771659577146,0.07774756040571464,0.19045818075319546,0.4011245117050046,0.3008629754765073
678,0.060041289130085974,0.10404038805207536,0.2508170395347648,0.3582625660985104,0.22683871718456292
679,0.013515226450434495,0.062358861754494704,0.24269855840386123,0.43848027000072715,0.24294708339048285
680,0.00820831680401097,0.03347070389822519,0.12604811318589826,0.4474277919136256,0.38484507419824
681,0.01086030383325824,0.046603186064924036,0.20237963818330165,0.4379984823107608,0.30215838960775526
682,0.015609191971901422,0.05693359138478212,0.1977722461448594,0.42007069829820715,0.3096142722002495
683,0.01204519452849874,0.05076826041724377,0.1922769830764254,0.4565870403658418,0.2883225216119899
684,0.01771124297521641,0.06922298119778104,0.2274789487409461,0.39848785572949086,0.2870989713565651
685,0.017739532717734745,0.05735491486742422,0.24765432772341364,0.4189355098176461,0.25831571487378124
686,0.01859209254196525,0.0648901992086015,0.242354109525699,0.39507749799020714,0.2790861007335266
687,0.010826029604296397,0.044322815102962244,0.1321131733796606,0.44890064353410175,0.3638373383789787
688,0.06651579780361905,0.1333606395463281,0.3263724069531012,0.2794299706516698,0.1943211850452815
689,0.06529268623288381,0.14525132450821318,0.35823857464869213,0.3225254146256174,0.10869199998459331
690,0.1813922528252493,0.225491300313353,0.3315086126113526,0.2114698875976853,0.0501379466523596
691,0.1591598467740398,0.2088404059677352,0.3236352368658077,0.20987978130744858,0.09848472908496836
692,0.04841189293078309,0.14750055906200743,0.37056989422559033,0.31662910838407193,0.11688854539754695
693,0.06503608763928612,0.17221105397357245,0.4006074425920118,0.291843687721189,0.07030172807394017
694,0.02252201122369693,0.0649241362645583,0.22658193754015407,0.4100079600383887,0.27596395493320225
695,0.07165698041506055,0.2267727991234835,0.4556084008840027,0.1980364542000646,0.04792536537738858
696,0.03110536043122011,0.09795607258225004,0.3297216509427151,0.3776404745743394,0.16357644146947484
697,0.0,0.0,0.0,0.0,0.0
698,0.06104631689025339,0.18771816937542282,0.4138317040943671,0.24637721527059323,0.09102659436936314
699,0.021564528741337935,0.06747315108936279,0.2882227114835384,0.38454354562873233,0.2381960630570287
700,0.006341390083084128,0.03287147075794029,0.2712044414768394,0.4121018234705212,0.27748087421161505
701,0.010396134100987673,0.038557097320480405,0.24988941275951257,0.3978141339905237,0.30334322182849555
702,0.06422930397205096,0.17159731123148625,0.39325553846557343,0.30744271508995685,0.06347513124093258
703,0.07452104653439941,0.176045178244625,0.38467591398203616,0.3038492181170971,0.060908643121842604
704,0.03841064209771784,0.08161475301422742,0.3387580522161475,0.3867096056047829,0.15450694706712445
705,0.048405139615489194,0.11114112138056638,0.334596292293996,0.36001206194239804,0.14584538476755052
706,0.0675254744581635,0.15470466675607147,0.39694212758460995,0.32481118379813007,0.0560165474030252
707,0.07423158437815049,0.16132032031307214,0.3873067912309106,0.32442470250712996,0.052716601570737
708,0.019289597923709222,0.08810210083106262,0.2834515627646033,0.36571521678706354,0.24344152169356145
709,0.016299053860595502,0.04813857189774492,0.16348383081474271,0.35667381982931684,0.4154047235976006
710,0.03743961722755939,0.11384707606092614,0.3390293174701029,0.35548185268643717,0.1542021365549744
711,0.13236698705254968,0.24118984800022902,0.3828786421876797,0.21571720014452087,0.02784732261502067
712,0.03093258461323056,0.10833143530195227,0.36973909883837797,0.385018870082786,0.10597801116365352
713,0.1308734114612485,0.24557673010876022,0.38901447294482916,0.2153278772855426,0.019207508199619777
714,0.014416019068465272,0.06673519243662085,0.2642784428378755,0.38543600057896227,0.26913434507807626
715,0.02755848920768364,0.07301615457089264,0.28433529170103256,0.37398750567863015,0.24110255884176127
716,0.00852718002042291,0.039332643266023544,0.2978212483982998,0.4163931215455784,0.23792580676967498
717,0.012225960419869938,0.03674593306009541,0.17692510808122477,0.3761199463973306,0.3979830520414794
718,0.007465217957063372,0.03564353505274896,0.18670440809524597,0.37895957573097355,0.391227263163968
719,0.00948671075067939,0.04408784798635189,0.25181248267610834,0.39622053537713076,0.29839242320972953
720,0.01478976874040681,0.058740749557469,0.2885283176150248,0.3996764404704106,0.23826472361668918
721,0.012944154621764218,0.05932607486257067,0.32892365728424466,0.4132728901202623,0.1855332231111581
722,0.022490039187476305,0.0779016292305554,0.32067872190053626,0.39029891594647437,0.1886306937349579
723,0.005801229737180373,0.041456642796769215,0.26506971406183594,0.4141243208491056,0.2735480925551092
724,0.06963464259426853,0.1522489419208806,0.348062149755518,0.30871662900662794,0.121337636722705
725,0.03174683717993792,0.12726616470563026,0.3481331916770905,0.3408773792775878,0.15197642715975387
726,0.03935940852466837,0.09607953753842716,0.34840925983821036,0.38383814574830766,0.13231364835038664
727,0.1450749168429797,0.23598635158004458,0.37656179793609074,0.21692215737119275,0.025454776269691556
728,0.04008178925249185,0.07577333020935387,0.23124926269845297,0.3450131802671253,0.3078824375725765
729,0.053638664303934255,0.12549858449632387,0.35677422505622797,0.337600799544674,0.12648772659883994
730,0.04549198634661121,0.13265759278936615,0.39393318856102494,0.36628805870222547,0.06162917360077158
731,0.029614909672421214,0.07356169627939592,0.32969768452254195,0.3911741443877275,0.17595156513791324
732,0.0557972724870359,0.1555080760773437,0.36958200282876347,0.3193813822862021,0.09973126632065483
733,0.08410642493863806,0.1474845702036386,0.36259876663381496,0.31583420024854775,0.0899760379753608
734,0.17060422889206187,0.26184144797275916,0.37138461963698727,0.18133914982288757,0.014830553675304349
735,0.08555450886672128,0.21738399146296503,0.4089766269735983,0.2641373876287616,0.023947485067953838
736,0.0505747338378182,0.10345337700342824,0.38153128575552064,0.3684459528091251,0.09599465059410754
737,0.021996109780005536,0.06978720397339165,0.29850570443287755,0.38825213357812216,0.2214588482356032
738,0.020141620927140374,0.08137076029313242,0.2927016333331917,0.37345967856393864,0.23232630688259717
739,0.01658110349248394,0.0592740950255304,0.29196839851054895,0.4018415419316539,0.23033486103978332
740,0.010105939145798321,0.05850783308351242,0.2969226842188116,0.40096485129407794,0.23349869225779993
741,0.07140330954362643,0.15725532616025245,0.355067122582828,0.30673773717523367,0.10953650453805953
742,0.03490387650548204,0.08825052280953206,0.2662636762321894,0.3483872350474496,0.26219468940534696
743,0.016893104010615837,0.0695640723592482,0.2227359177066433,0.36098561023969805,0.3298212956837942
744,0.005475639905182711,0.03673587904748668,0.32186173561568643,0.4318283216459698,0.2040984237856749
745,0.03945926325623464,0.0931549906525798,0.31576298998867314,0.36420183779922266,0.18742091830328966
746,0.04451317131254411,0.13687585559486992,0.40455002435042575,0.34250078200021444,0.07156016674194564
747,0.06592826654034775,0.18361238439182745,0.41171937642881373,0.30800406347722725,0.030735909161783766
748,0.03778094168272297,0.1485624504651452,0.406786189705589,0.3540408735572267,0.05282954458931639
749,0.00900068337233268,0.05380517566352248,0.28626290807171423,0.3976750022727736,0.2532562306196568
750,0.007846765208879588,0.0624007037847711,0.304095167850625,0.4091815063273981,0.21647585682832626
751,0.028325016901945305,0.06842490904718633,0.26447607987938415,0.364895477407106,0.27387851676437813
752,0.016785204720183536,0.07547170538445894,0.40481525724757944,0.4258379527316625,0.07708987991611538
753,0.03981891141670757,0.08723181470031079,0.3676983774276199,0.3881140895136114,0.11713680694175028
754,0.07288850945206242,0.1402066984736451,0.3909127531914858,0.3480765808895408,0.047915457993265936
755,0.05141485598560752,0.1619535322059518,0.3987374404467981,0.33307947713166264,0.05481469422997992
756,0.032596873446340734,0.11970113986920561,0.3501661515344236,0.36165607595034244,0.13587975919968773
757,0.05649002856338302,0.17891450956064403,0.4193061810249709,0.3170941025672317,0.028195178283770515
758,0.09600521526305131,0.176220279909428,0.37187053312015705,0.28420846947106304,0.07169550223630042
759,0.13826266461830483,0.23925031969209776,0.3863374179419719,0.22059098407550473,0.015558613672120731
760,0.19530550053724566,0.2757394428638431,0.3602909244193189,0.1569706852287254,0.011693446950866809
761,0.022276123714034892,0.10539936445494676,0.39019466225897315,0.3844472499118035,0.09768259966024183
762,0.0148954721611772,0.08451693086784458,0.3414050121474601,0.39028378502424965,0.16889879979926858
763,0.022799842599788612,0.10855712773997937,0.4217907169131738,0.38713648056878003,0.059715832178278416
764,0.1316185698165253,0.24644999508450696,0.3919573620258612,0.21685257614630235,0.013121496926804487
765,0.010106299958544281,0.06114370382586111,0.3206613738068726,0.40379395023729603,0.20429467217142633
766,0.010922385606749989,0.06230814946542605,0.3147214944232137,0.39807229384165355,0.21397567666295686
767,0.07138875972507731,0.1521655755256644,0.3336029853133098,0.30535525359171173,0.137487425844237
768,0.058528804084955394,0.1143053496219306,0.2858746973515699,0.3228421302382376,0.21844901870330657
769,0.06189489844399987,0.1372851401391652,0.37975357439054036,0.33733416351931006,0.08373222350698425
770,0.19239710871009563,0.2778559959758096,0.3624373515354689,0.15586379663251135,0.011445747146114427
771,0.03647684798747221,0.09159503313303019,0.38628010505285043,0.39655945850299784,0.08908855532364957
772,0.021292507880901885,0.08822693584337461,0.36674094201206764,0.3892249372898843,0.13451467697377156
773,0.03558437974187125,0.13684680613375852,0.37844203010897204,0.34520096445166426,0.10392581956373378
774,0.05955219756049336,0.1442629635597887,0.37955228759120074,0.3283260541016693,0.08830649718684784
775,0.029432721624502518,0.07507466829836497,0.24282844481818472,0.3610191539507826,0.2916450113081658
776,0.02020177472691582,0.06253989169250532,0.24804561510194448,0.3425556152570572,0.32665710322157715
777,0.008070207812136077,0.030676888100993362,0.13474613590687765,0.36036337858306955,0.4661433895969231
778,0.02262549721528679,0.07757629822679628,0.2629693458031668,0.38334029086449256,0.25348856789025764
779,0.028960822313724252,0.080432493684616,0.27352405442443006,0.3660279181087729,0.25105471146845715
780,0.018112133435521253,0.053570751871208966,0.15938838651533316,0.36077712895223496,0.4081515992257015
781,0.033734765414301,0.07985474155245265,0.26610969667025625,0.3275229983284547,0.29277779803453574
782,0.012830376747669944,0.04974693067703759,0.20037815954877145,0.35626655635651117,0.3807779766700107
783,0.025236278032951455,0.0706985217462162,0.23707884263797382,0.3425879484310821,0.3243984091517771
784,0.023557818695036682,0.07708551062361683,0.29675091575383045,0.37273030227960247,0.2298754526479142
785,0.011237550335079402,0.03984560835461314,0.14899848504146987,0.3666242890234604,0.43329406724537745
786,0.00962454127639322,0.03357137227106229,0.15976545979472895,0.3624734255946429,0.4345652010631726
787,0.024386985481958782,0.0628083189696885,0.2247142663021652,0.34165552945071515,0.346434899795473
788,0.02488621721509156,0.07010669026937731,0.2409170798721329,0.3636033953815278,0.30048661726187065
789,0.018395718321035315,0.067285788251244,0.25398470771747605,0.387033774980658,0.27330001072958665
790,0.04232077878217889,0.09619575768966732,0.23976504133361987,0.33787460436025846,0.28384381783427637
791,0.02733438017481614,0.07797145041543252,0.2955204533538147,0.3596238533585925,0.23954986269734496
792,0.032581546836052994,0.08568801675380654,0.259149516682474,0.3504826941285426,0.27209822559912417
793,0.007110666813070342,0.02741051561534717,0.12515555340862358,0.36158038322967506,0.4787428809332844
794,0.03924777431419895,0.1013911465538818,0.293322989341342,0.337655101940261,0.2283829878503167
795,0.05399018000723211,0.12716873677113566,0.28995235671569713,0.3289877522423002,0.199900974263635
796,0.025404166478637646,0.0875343949556413,0.30751535138069913,0.4035497547314943,0.1759963324535284
797,0.015370963718955133,0.06102174756986966,0.2907995011499359,0.37120485811406295,0.2616029294471762
798,0.01834415194093317,0.06036250018462003,0.2740914496573266,0.3405023827562395,0.3066995154608813
799,0.045830307521359144,0.09534016515473218,0.22694109193777015,0.3100138763304296,0.32187455905570916
800,0.0716650813540801,0.15234269184376947,0.3483464321308707,0.2974901048230443,0.1301556898482356
801,0.12912115533764257,0.19613256605711035,0.33362856070625624,0.19785639253572684,0.14326132536326508
802,0.05937913024272724,0.0912208299491563,0.14550091510837201,0.37951107156150143,0.32438805313824415
803,0.01857609665014265,0.054683990356440525,0.16378716063614515,0.4430161706637979,0.3199365816934747
804,0.1689472196711231,0.22860175847610514,0.3391950447383042,0.15232158172854382,0.11093439538592487
805,0.07403967814547302,0.16023129371689118,0.32100669129502113,0.23232104415656685,0.21240129268604876
806,0.060215537087808406,0.12656069861018757,0.283174155786028,0.3446951159337293,0.1853544925822473
807,0.08758267592316807,0.18100888737440932,0.3778158543399837,0.23584680526716367,0.11774577709527599
808,0.20677957739600897,0.24581019316917935,0.31918372835231945,0.152290509002535,0.07593599207995855
809,0.14218307821181533,0.19710554551190204,0.3173472419432936,0.23775655757376493,0.10560757675922519
810,0.046547200988061456,0.09005435624084097,0.18812587907244213,0.38105422695209346,0.294218336746563
811,0.014071704358700414,0.03889961908995159,0.13551303350418498,0.46087267830930445,0.3506429647378595
812,0.018511223944695804,0.051191422572095704,0.12743766031317605,0.4633326251101451,0.33952706805988875
813,0.050384390914646734,0.06981936663102792,0.10585119440256921,0.4615064275479713,0.3124386205037859
814,0.03116271090301686,0.06362788503640775,0.13486193185908113,0.3995221060045707,0.37082536619692397
815,0.035860595935417974,0.08768371682799313,0.20472913775755786,0.3733244709803082,0.2984020784987241
816,0.007431139084230278,0.027804546893552183,0.08745413537155572,0.4878424974678743,0.38946768118278907
817,0.05477151914538623,0.11601772920953492,0.2658420048858932,0.3123132151223227,0.2510555316368634
818,0.035807512943181255,0.09680377483946588,0.2213906169655921,0.3657040325017768,0.2802940627499847
819,0.12732173174761383,0.18698976128751235,0.3150126930123177,0.24922493194146253,0.1214508820110948
820,0.0811770575415149,0.1141210693994906,0.22167020575421406,0.36587955996747645,0.21715210733730472
821,0.06826829747800917,0.13415376788640607,0.2890923476187195,0.31776564020068215,0.190719946816184
822,0.12600645111656986,0.1815110090950076,0.2965811083123303,0.23199691193854233,0.16390451953755086
823,0.1343201601006415,0.1817435703363255,0.2942443130373842,0.28414777660563006,0.1055441799200197
824,0.04889745797654327,0.09929827945480174,0.2188636645039361,0.36006640818659086,0.27287418987812895
825,0.011263905329352385,0.03859675068834762,0.08614888996152688,0.47912323131544976,0.3848672227053239
826,0.028131852345918446,0.05687580558444001,0.11236544448754242,0.46216597459069403,0.3404609229914066
827,0.0780674905383726,0.1353849484888629,0.2591032099049631,0.31454018265517825,0.21290416841262408
828,0.11558257679562467,0.1676787373630034,0.28361252350391314,0.30142505223261484,0.13170111010484536
829,0.099396329587532,0.1365302950402042,0.23672399298334462,0.3380443916905692,0.18930499069835097
830,0.02110404479432538,0.05189267485619835,0.12910510000591935,0.43130099795039367,0.36659718239316397
831,0.020359151046279847,0.0598757063231644,0.15990410289486684,0.454410089778436,0.3054509499572542
832,0.03305114078820537,0.09179957848785024,0.20783301510703703,0.40336920591721614,0.26394705969969223
833,0.08893065247506036,0.14746551393136625,0.2625620001186485,0.3003922702845654,0.20064956319036056
834,0.04257484633609852,0.1019106064541852,0.2175871083330237,0.35112847833515454,0.28679896054153914
835,0.03759957604333031,0.09084125066174902,0.21810834709291824,0.38058026092959013,0.2728705652724134
836,0.04757092027859373,0.09877445097509094,0.21665136803327745,0.3432195643517397,0.2937836963612988
837,0.07495790922076984,0.14918621570657456,0.29465807617667117,0.27628985765459463,0.20490794124139083
838,0.10529814526357076,0.20609660571444477,0.4135223069522597,0.18907323351439448,0.08600970855533087
839,0.016852912276008054,0.05822160771629547,0.1656164071930343,0.3901861802137021,0.36912289260096076
840,0.02041950976315846,0.06831150814073195,0.18689284303239767,0.3497234012775194,0.3746527377861935
841,0.008111191520369399,0.028876201486803064,0.10210987499206431,0.46978018207702554,0.3911225499237386
842,0.025693257214410514,0.06669574463952714,0.1362765123390148,0.43208527814949016,0.33924920765755845
843,0.00909806317937468,0.043541964983584265,0.166708591766462,0.45916081532155856,0.32149056474902143
844,0.01592184862762127,0.05101937874524549,0.14908414094371264,0.3908153651980619,0.3931592664853592
845,0.02977992642580258,0.07563413080850781,0.18947401586309678,0.39905002066523115,0.30606190623736246
846,0.018521287120438403,0.037907934367398866,0.09468909813577037,0.46988346016388755,0.3789982202125057
847,0.019683888110227615,0.05713312974542469,0.1688826559183153,0.4428421883244794,0.3114581379015541
848,0.03717218620407789,0.07119048410389195,0.15887160761756886,0.3965103263001365,0.3362553957743261
849,0.01185238126046444,0.043239255972513733,0.12612122580306745,0.45568091390432824,0.36310622305962703
850,0.07434811397003566,0.12577181278319063,0.23542248547987812,0.3061479335995247,0.2583096541673712
851,0.02437864619433523,0.07032335953539635,0.18637098188402126,0.4140409468094109,0.3048860655768372
852,0.027486355133057715,0.06555042011796008,0.15752535531687736,0.4090479786090435,0.34038989082306215
853,0.07317176612672388,0.11774728760709613,0.21416317369574078,0.3328924145305366,0.2620253580399035
854,0.04665782686351623,0.09466141450591138,0.21174517387137132,0.3730495504174002,0.2738860343418018
855,0.11524311197596081,0.19557313084604816,0.3562403543500537,0.1848237412431421,0.1481196615847964
856,0.14915483910271177,0.17886339279120536,0.24741956428185463,0.27527052688590053,0.14929167693832857
857,0.06842839963856873,0.146373247996733,0.3105977627815192,0.2668485695889746,0.20775201999420545
858,0.12446929835047808,0.19817007577494128,0.354388916557505,0.21434413707940903,0.10862757223766745
859,0.0797555732676399,0.15374353137257216,0.2986328915282432,0.2568427876867567,0.2110252161447893
860,0.078545117097225,0.15973249888244334,0.32752163037493215,0.25022208880698277,0.1839786648384174
861,0.028584954409902455,0.07297559368893305,0.17660046598277915,0.44216583126269543,0.2796731546556906
862,0.23263847900765133,0.25669030809894217,0.303977410235737,0.1550375458645816,0.05165625679308878
863,0.040058804626813035,0.0984554393313514,0.20133455328092206,0.37687545436492054,0.2832757483959932
864,0.2348174464213113,0.24818668532420357,0.2720533653217645,0.16598443924317524,0.07895806368954564
865,0.2781843328011151,0.26450495153677483,0.23416519129045363,0.16955110422324746,0.05359442014840982
866,0.013856102736418753,0.055704084704357115,0.17226421375412576,0.4070671725129566,0.3511084262921429
867,0.06369644070118574,0.09298648282800034,0.14435577608427266,0.39633253376806127,0.30262876661848126
868,0.02919730291089043,0.07495051212382292,0.1689193336520569,0.4004829868394822,0.3264498644737484
869,0.03626008870415884,0.08300918685269132,0.2099409254342907,0.39978480150600326,0.2710049975028569
870,0.11024229947139023,0.167837103763395,0.28259624129881505,0.24771103778802,0.19161331767838036
871,0.01436565459041979,0.05080344930569526,0.10781828703630392,0.4398573243243107,0.3871552847432715
872,0.033441570111262114,0.0936831323901184,0.22937022345101815,0.30584125416864943,0.3376638198789533
873,0.06583391564534581,0.10191614414083124,0.18606001686430512,0.3657524141908634,0.28043750915865595
874,0.11594056580156402,0.20260324651531306,0.37757519503610276,0.18934347178059832,0.11453752086642258
875,0.03395381692962519,0.09708988269076986,0.247509268505679,0.3915398167835632,0.2299072150903638
876,0.15284112509223272,0.19472290870994513,0.28363157273464934,0.24074210571976173,0.12806228774341213
877,0.13811505817777267,0.21730304465211264,0.3775547002998796,0.17677218919770862,0.09025500767252732
878,0.13634153428618845,0.17205393279799144,0.26097876364530753,0.2902924027050169,0.1403333665654964
879,0.05174149183556055,0.09341268210970945,0.19275265746041284,0.36060577804132254,0.3014873905529954
880,0.10843022376748986,0.15922283045659125,0.2688591157044662,0.2978021993574805,0.16568563071397321
